id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
86,21,086,21086,Jalpan,12050,9,0.746887967,9,0.746887967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,21,087,21087,Jolalpan,13308,10,0.751427713,10,0.751427713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,21,088,21088,Jonotla,4457,3,0.673098497,3,0.673098497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,21,089,21089,Jopala,12131,6,0.49460061,6,0.49460061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,21,090,21090,Juan C. Bonilla,23783,5,0.210234201,5,0.210234201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,21,091,21091,Juan Galindo,9828,36,3.663003663,9,0.915750916,27,2.747252747,0,0,0,0,0,0,0,0,0,0,0,0
92,21,092,21092,Juan N. Méndez,5293,4,0.755715095,4,0.755715095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,21,093,21093,Lafragua,7650,4,0.522875817,4,0.522875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,21,094,21094,Libres,37257,85,2.281450466,24,0.644174249,61,1.637276217,0,0,0,0,0,0,0,0,0,0,0,0
95,21,095,21095,La Magdalena Tlatlauquitepec,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,21,096,21096,Mazapiltepec de Juárez,3176,6,1.889168766,6,1.889168766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,21,097,21097,Mixtla,2668,2,0.749625187,2,0.749625187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,21,098,21098,Molcaxac,6668,3,0.449910018,3,0.449910018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,21,099,21099,Cañada Morelos,20659,18,0.871290963,18,0.871290963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,21,100,21100,Naupan,9310,11,1.181525242,11,1.181525242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,21,101,21101,Nauzontla,3317,2,0.602954477,2,0.602954477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,21,102,21102,Nealtican,14075,2,0.142095915,2,0.142095915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,21,103,21103,Nicolás Bravo,6644,4,0.60204696,4,0.60204696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,21,104,21104,Nopalucan,32772,18,0.549249359,18,0.549249359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,21,105,21105,Ocotepec,5077,6,1.181800276,6,1.181800276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,21,106,21106,Ocoyucan,42669,5,0.117181092,5,0.117181092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,21,107,21107,Olintla,11993,8,0.667055783,8,0.667055783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,21,108,21108,Oriental,19903,7,0.351705773,7,0.351705773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,21,109,21109,Pahuatlán,20274,31,1.529051988,7,0.345269804,24,1.183782184,0,0,0,0,0,0,0,0,0,0,0,0
110,21,110,21110,Palmar de Bravo,50226,39,0.776490264,12,0.238920081,27,0.537570183,0,0,0,0,0,0,0,0,0,0,0,0
111,21,111,21111,Pantepec,18528,31,1.673143351,11,0.593696028,20,1.079447323,0,0,0,0,0,0,0,0,0,0,0,0
112,21,112,21112,Petlalcingo,9350,2,0.213903743,2,0.213903743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,21,113,21113,Piaxtla,4627,6,1.296736546,6,1.296736546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,21,114,21114,Puebla,1692181,5070,2.996133392,701,0.414258286,2079,1.228591977,2126,1.256366783,10,0.005909533,71,0.041957687,22,0.013000973,61,0.036048153,0,0
115,21,115,21115,Quecholac,57992,13,0.224168851,13,0.224168851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,21,116,21116,Quimixtlán,22855,29,1.268868956,13,0.568803325,16,0.700065631,0,0,0,0,0,0,0,0,0,0,0,0
117,21,117,21117,Rafael Lara Grajales,15952,14,0.877632899,14,0.877632899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,21,118,21118,Los Reyes de Juárez,30021,10,0.333100163,10,0.333100163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,21,119,21119,San Andrés Cholula,154448,689,4.461048379,37,0.23956283,271,1.754635864,375,2.428001658,0,0,6,0.038848027,0,0,0,0,0,0
120,21,120,21120,San Antonio Cañada,5938,3,0.505220613,3,0.505220613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,21,121,21121,San Diego la Mesa Tochimiltzingo,1270,2,1.57480315,2,1.57480315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,21,122,21122,San Felipe Teotlalcingo,11063,4,0.361565579,4,0.361565579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,21,123,21123,San Felipe Tepatlán,3793,4,1.054574216,4,1.054574216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,21,124,21124,San Gabriel Chilac,15954,11,0.689482262,11,0.689482262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
